1708193126,28,0,1,1,0,1,1,213,53,12,1,0,0,38656,605
1708193186,28,0,1,1,0,1,1,213,56,12,1,0,0,38656,608
1708193246,28,0,1,1,0,1,1,213,56,12,1,0,0,38656,608
1708193306,28,0,1,1,0,1,1,213,56,12,1,0,0,38656,608
1708193367,28,1,1,1,1,1,1,255,72,12,1,0,0,38656,668
1708193427,28,1,1,1,1,1,1,255,72,12,1,0,0,38656,668
1708193487,28,1,1,1,1,1,1,255,72,12,1,0,0,38656,668
1708193547,28,1,1,1,1,1,1,255,74,13,1,0,0,38656,671
1708193607,28,1,1,1,1,1,1,255,74,13,1,0,0,38656,671
1708193667,28,1,1,1,1,1,1,255,74,13,1,0,0,38656,671
1708193727,28,1,1,1,1,1,1,264,80,18,1,0,0,38656,436
1708193787,28,1,1,1,1,1,1,264,80,18,1,0,0,38656,436
1708193847,28,1,1,1,1,1,1,264,80,18,1,0,0,38656,436
1708193907,28,1,1,1,1,1,1,270,80,15,0,0,0,38656,438
1708193967,28,1,1,1,1,1,1,270,80,15,0,0,0,38656,438
1708194027,28,1,1,1,1,1,1,270,80,15,0,0,0,38656,438
1708194087,28,1,1,1,1,1,1,279,83,15,0,0,0,38656,450
1708194147,28,1,1,1,1,1,1,279,83,15,0,0,0,38656,450
1708194207,28,1,1,1,1,1,1,279,83,15,0,0,0,38656,450
1708194267,28,1,1,1,1,1,1,264,81,15,0,0,0,38656,433
1708194327,28,1,1,1,1,1,1,264,81,15,0,0,0,38656,433
1708194388,28,1,1,1,1,1,1,264,81,15,0,0,0,38656,433
1708194448,28,0,1,1,0,1,1,228,69,10,0,0,0,38656,633
1708194508,28,0,1,1,0,1,1,228,69,10,0,0,0,38656,633
1708194568,28,0,1,1,0,1,1,228,69,10,0,0,0,38656,633
1708194628,28,1,1,1,1,1,1,237,70,10,0,0,0,38656,645
1708194688,28,1,1,1,1,1,1,237,70,10,0,0,0,38656,645
1708194748,28,1,1,1,1,1,1,237,70,10,0,0,0,38656,645
1708194808,28,0,0,0,0,0,0,234,68,10,0,0,0,38656,634
1708194868,28,0,0,0,0,0,0,234,68,10,0,0,0,38656,634
1708194928,28,0,0,0,0,0,0,234,68,10,0,0,0,38656,634
1708194988,28,0,0,0,0,0,0,234,66,11,0,0,0,38656,633
1708195048,28,1,1,1,1,1,1,234,66,11,0,0,0,38656,639
1708195108,28,1,1,1,1,1,1,234,66,11,0,0,0,38656,639
1708195168,28,0,0,0,0,0,0,195,52,10,0,0,0,38656,579
1708195228,28,0,0,0,0,0,0,195,52,10,0,0,0,38656,579
1708195288,28,0,0,0,0,0,0,195,52,10,0,0,0,38656,579
1708195348,28,0,0,0,0,0,0,195,50,9,0,0,0,38656,576
1708195409,28,0,0,0,0,0,0,195,50,9,0,0,0,38656,576
1708195469,28,0,0,0,0,0,0,195,50,9,0,0,0,38656,576
1708195529,28,0,1,1,0,1,1,192,50,7,1,0,0,38656,576
1708195589,28,0,1,1,0,1,1,192,50,7,1,0,0,38656,576
1708195649,28,0,1,1,0,1,1,192,50,7,1,0,0,38656,576
1708195709,28,0,1,1,0,1,1,192,51,8,1,0,0,38656,578
1708195769,28,0,1,1,0,1,1,192,51,8,1,0,0,38656,578
1708195829,28,0,1,1,0,1,1,192,51,8,1,0,0,38656,578
1708195889,28,0,1,1,0,1,1,198,50,8,1,0,0,38656,583
1708195949,28,0,1,1,0,1,1,198,50,8,1,0,0,38656,583
1708196009,28,0,1,1,0,1,1,198,50,8,1,0,0,38656,583
1708196069,28,0,1,1,0,1,1,204,52,8,1,0,0,38656,591
1708196129,28,0,1,1,0,1,1,204,52,8,1,0,0,38656,591
1708196189,28,0,1,1,0,1,1,204,52,8,1,0,0,38656,591
1708196249,28,0,0,0,0,0,0,213,55,11,1,0,0,38656,602
1708196309,28,0,0,0,0,0,0,213,55,11,1,0,0,38656,602
1708196369,28,0,0,0,0,0,0,213,55,11,1,0,0,38656,602
1708196430,28,0,0,0,0,0,0,213,54,8,1,0,0,38656,598
1708196490,28,0,0,0,0,0,0,213,54,8,1,0,0,38656,598
1708196550,28,0,0,0,0,0,0,213,54,8,1,0,0,38656,598
1708196610,28,0,0,0,0,0,0,201,52,8,1,0,0,38656,584
1708196670,28,0,1,1,0,1,1,201,52,8,1,0,0,38656,588
1708196730,28,0,1,1,0,1,1,201,52,8,1,0,0,38656,588
1708196790,28,0,1,1,0,1,1,201,54,7,1,0,0,38656,589
1708196850,28,0,1,1,0,1,1,201,54,7,1,0,0,38656,589
1708196910,28,0,1,1,0,1,1,201,54,7,1,0,0,38656,589
1708196970,28,0,1,1,0,1,1,198,54,7,1,0,0,38656,586
1708197030,28,0,1,1,0,1,1,198,54,7,1,0,0,38656,586
1708197090,28,0,1,1,0,1,1,198,54,7,1,0,0,38656,586
1708197150,28,0,1,1,0,1,1,192,52,8,1,0,0,38656,579
1708197210,28,0,1,1,0,1,1,192,52,8,1,0,0,38656,579
1708197270,28,0,1,1,0,1,1,192,52,8,1,0,0,38656,579
1708197330,28,0,0,0,0,0,0,180,45,8,0,0,0,38656,555
1708197390,28,0,0,0,0,0,0,180,45,8,0,0,0,38656,555
1708197451,28,0,0,0,0,0,0,180,45,8,0,0,0,38656,555
1708197511,28,0,0,0,0,0,0,174,45,8,0,0,0,38656,549
1708197571,28,0,0,0,0,0,0,174,45,8,0,0,0,38656,549
1708197631,28,0,0,0,0,0,0,174,45,8,0,0,0,38656,549
1708197691,28,0,1,1,0,1,1,174,48,9,1,0,0,38656,558
1708197751,28,0,1,1,0,1,1,174,48,9,1,0,0,38656,558
1708197811,28,0,1,1,0,1,1,174,48,9,1,0,0,38656,558
1708197871,28,0,1,1,0,1,1,174,48,9,1,0,0,38656,558
1708197931,28,0,1,1,0,1,1,174,48,9,1,0,0,38656,558
1708197991,28,0,1,1,0,1,1,174,48,9,1,0,0,38656,558
1708198051,28,0,0,0,0,0,0,171,47,6,1,0,0,38656,547
1708198111,28,0,0,0,0,0,0,171,47,6,1,0,0,38656,547
1708198171,28,0,0,0,0,0,0,171,47,6,1,0,0,38656,547
1708198231,28,0,0,0,0,0,0,171,50,6,1,0,0,38656,550
1708198291,28,0,0,0,0,0,0,171,50,6,1,0,0,38656,550
1708198351,28,0,0,0,0,0,0,171,50,6,1,0,0,38656,550
1708198411,28,0,0,0,0,0,0,171,50,7,1,0,0,38656,551
1708198472,28,0,0,0,0,0,0,171,50,7,1,0,0,38656,551
1708198532,28,0,0,0,0,0,0,171,50,7,1,0,0,38656,551
1708198592,28,0,0,0,0,0,0,165,47,8,1,0,0,38656,543
1708198652,28,0,0,0,0,0,0,165,47,8,1,0,0,38656,543
1708198712,28,0,0,0,0,0,0,165,47,8,1,0,0,38656,543
1708198772,28,0,1,1,0,1,1,180,52,11,1,0,0,38656,570
1708198832,28,0,1,1,0,1,1,180,52,11,1,0,0,38656,570
1708198892,28,0,1,1,0,1,1,180,52,11,1,0,0,38656,570
1708198952,28,0,1,1,0,1,1,189,56,10,1,0,0,38656,582
1708199012,28,0,1,1,0,1,1,189,56,10,1,0,0,38656,582
1708199072,28,0,1,1,0,1,1,189,56,10,1,0,0,38656,582
1708199132,28,0,0,0,0,0,0,174,52,7,1,0,0,38656,556
1708199192,28,0,0,0,0,0,0,174,52,7,1,0,0,38656,556
1708199252,28,0,0,0,0,0,0,174,52,7,1,0,0,38656,556
1708199312,28,1,1,1,1,1,1,207,65,7,1,0,0,38656,608
1708199372,28,1,1,1,1,1,1,207,65,7,1,0,0,38656,608
1708199433,28,1,1,1,1,1,1,207,65,7,1,0,0,38656,608
1708199493,28,1,1,1,1,1,1,207,63,7,0,0,0,38656,605
1708199553,28,1,1,1,1,1,1,207,63,7,0,0,0,38656,605
1708199613,28,1,1,1,1,1,1,207,63,7,0,0,0,38656,605
1708199673,28,1,1,1,1,1,1,222,63,7,0,0,0,38656,620
1708199733,28,1,1,1,1,1,1,222,63,7,0,0,0,38656,620
1708199793,28,0,0,0,0,0,0,222,63,7,0,0,0,38656,614
1708199853,28,0,0,0,0,0,0,237,64,7,0,0,0,38656,630
1708199913,28,0,0,0,0,0,0,237,64,7,0,0,0,38656,630
1708199973,28,0,0,0,0,0,0,237,64,7,0,0,0,38656,630
1708200033,28,0,0,0,0,0,0,228,61,7,0,0,0,38656,618
1708200093,28,0,0,0,0,0,0,228,61,7,0,0,0,38656,618
1708200153,28,0,0,0,0,0,0,228,61,7,0,0,0,38656,618
1708200213,28,1,1,1,1,1,1,249,66,7,0,0,0,38656,650
1708200273,28,1,1,1,1,1,1,249,66,7,0,0,0,38656,650
1708200333,28,1,1,1,1,1,1,249,66,7,0,0,0,38656,650
1708200393,28,1,1,1,1,1,1,276,71,6,0,0,0,38656,426
1708200454,28,1,1,1,1,1,1,276,71,6,0,0,0,38656,426
1708200514,28,1,1,1,1,1,1,276,71,6,0,0,0,38656,426
1708200574,28,1,1,1,1,1,1,282,71,8,0,0,0,38656,434
1708200634,28,1,1,1,1,1,1,282,71,8,0,0,0,38656,434
1708200694,28,1,1,1,1,1,1,282,71,8,0,0,0,38656,434
1708200754,28,1,1,1,1,1,1,273,67,8,0,0,0,38656,421
1708200814,28,1,1,1,1,1,1,273,67,8,0,0,0,38656,421
1708200874,28,1,1,1,1,1,1,273,67,8,0,0,0,38656,421
1708200934,28,1,1,1,1,1,1,273,69,8,0,0,0,38656,423
1708200994,28,1,1,1,1,1,1,273,69,8,0,0,0,38656,423
1708201054,28,1,1,1,1,1,1,273,69,8,0,0,0,38656,423
1708201114,28,0,1,1,0,1,1,231,55,8,0,0,0,38656,620
1708201174,28,0,1,1,0,1,1,231,55,8,0,0,0,38656,620
1708201234,28,0,1,1,0,1,1,231,55,8,0,0,0,38656,620
1708201294,28,0,1,1,0,1,1,246,59,7,0,0,0,38656,638
1708201354,28,0,1,1,0,1,1,246,59,7,0,0,0,38656,638
1708201414,28,0,1,1,0,1,1,246,59,7,0,0,0,38656,638
1708201475,28,0,1,1,0,1,1,246,62,10,0,0,0,38656,644
1708201535,28,0,1,1,0,1,1,246,62,10,0,0,0,38656,644
1708201595,28,0,1,1,0,1,1,246,62,10,0,0,0,38656,644
1708201655,28,0,1,1,0,1,1,231,61,10,0,0,0,38656,628
1708201715,28,0,1,1,0,1,1,231,61,10,0,0,0,38656,628
1708201775,28,0,1,1,0,1,1,231,61,10,0,0,0,38656,628
1708201835,28,1,1,1,1,1,1,267,71,10,0,0,0,38656,421
1708201895,28,1,1,1,1,1,1,267,71,10,0,0,0,38656,421
1708201955,28,1,1,1,1,1,1,267,71,10,0,0,0,38656,421
1708202015,28,1,1,1,1,1,1,267,70,9,0,0,0,38656,419
1708202075,28,1,1,1,1,1,1,267,70,9,0,0,0,38656,419
1708202135,28,1,1,1,1,1,1,267,70,9,0,0,0,38656,419
1708202195,28,0,1,1,0,1,1,225,61,9,0,0,0,38656,621
1708202255,28,0,1,1,0,1,1,225,61,9,0,0,0,38656,621
1708202315,28,0,1,1,0,1,1,225,61,9,0,0,0,38656,621
1708202375,28,0,1,1,0,1,1,204,56,4,0,0,0,38656,590
1708202435,28,0,1,1,0,1,1,204,56,4,0,0,0,38656,590
1708202496,28,0,1,1,0,1,1,204,56,4,0,0,0,38656,590
1708202556,28,0,1,1,0,1,1,219,61,5,0,0,0,38656,611
1708202616,28,0,1,1,0,1,1,219,61,5,0,0,0,38656,611
1708202676,28,0,1,1,0,1,1,219,61,5,0,0,0,38656,611
1708202736,28,0,1,1,0,1,1,240,61,6,0,0,0,38656,633
1708202796,28,0,1,1,0,1,1,240,61,6,0,0,0,38656,633
1708202856,28,0,1,1,0,1,1,240,61,6,0,0,0,38656,633
1708202916,28,0,0,0,0,0,0,255,64,6,0,0,0,38656,647
1708202976,28,0,0,0,0,0,0,255,64,6,0,0,0,38656,647
1708203036,28,0,0,0,0,0,0,255,64,6,0,0,0,38656,647
1708203096,28,0,0,0,0,0,0,219,55,6,0,0,0,38656,602
1708203156,28,0,0,0,0,0,0,219,55,6,0,0,0,38656,602
1708203216,28,0,0,0,0,0,0,219,55,6,0,0,0,38656,602
1708203276,28,0,0,0,0,0,0,210,52,3,0,0,0,38656,587
1708203336,28,0,0,0,0,0,0,210,52,3,0,0,0,38656,587
1708203396,28,0,0,0,0,0,0,210,52,3,0,0,0,38656,587
1708203456,28,0,0,0,0,0,0,210,50,3,0,0,0,38656,585
1708203517,28,0,0,0,0,0,0,210,50,3,0,0,0,38656,585
1708203577,28,0,0,0,0,0,0,210,50,3,0,0,0,38656,585
1708203637,28,0,0,0,0,0,0,189,41,3,0,0,0,38656,555
1708203697,28,0,0,0,0,0,0,189,41,3,0,0,0,38656,555
1708203757,28,0,0,0,0,0,0,189,41,3,0,0,0,38656,555
1708203817,28,0,0,0,0,0,0,180,41,4,0,0,0,38656,547
1708203877,28,0,0,0,0,0,0,180,41,4,0,0,0,38656,547
1708203937,28,0,0,0,0,0,0,180,41,4,0,0,0,38656,547
1708203997,28,0,0,0,0,0,0,222,45,4,0,0,0,38656,593
1708204057,28,0,0,0,0,0,0,222,45,4,0,0,0,38656,593
1708204117,28,0,0,0,0,0,0,222,45,4,0,0,0,38656,593
1708204177,28,0,0,0,0,0,0,210,41,4,0,0,0,38656,577
1708204237,28,0,0,0,0,0,0,210,41,4,0,0,0,38656,577
1708204297,28,0,0,0,0,0,0,210,41,4,0,0,0,38656,577
1708204357,28,0,0,0,0,0,0,222,43,4,0,0,0,38656,591
1708204417,28,0,0,0,0,0,0,222,43,4,0,0,0,38656,591
1708204477,28,0,0,0,0,0,0,222,43,4,0,0,0,38656,591
1708204538,28,0,0,0,0,0,0,207,43,4,0,0,0,38656,576
1708204598,28,0,0,0,0,0,0,207,43,4,0,0,0,38656,576
1708204658,28,0,0,0,0,0,0,207,43,4,0,0,0,38656,576
1708204718,28,0,0,0,0,0,0,201,38,3,0,0,0,38656,564
1708204778,28,0,0,0,0,0,0,201,38,3,0,0,0,38656,564
1708204838,28,0,0,0,0,0,0,201,38,3,0,0,0,38656,564
1708204898,28,0,0,0,0,0,0,207,40,3,0,0,0,38656,572
1708204958,28,0,0,0,0,0,0,207,40,3,0,0,0,38656,572
1708205018,28,0,0,0,0,0,0,207,40,3,0,0,0,38656,572
1708205078,28,0,0,0,0,0,0,228,45,6,0,0,0,38656,601
1708205138,28,0,0,0,0,0,0,228,45,6,0,0,0,38656,601
1708205198,28,0,0,0,0,0,0,228,45,6,0,0,0,38656,601
1708205258,28,0,0,0,0,0,0,222,43,7,0,0,0,38656,594
1708205318,28,0,0,0,0,0,0,222,43,7,0,0,0,38656,594
1708205378,28,0,0,0,0,0,0,222,43,7,0,0,0,38656,594
1708205438,28,0,0,0,0,0,0,231,45,12,0,0,0,38656,610
1708205498,28,0,0,0,0,0,0,231,45,12,0,0,0,38656,610
1708205559,28,0,0,0,0,0,0,231,45,12,0,0,0,38656,610
1708205619,28,0,0,0,0,0,0,234,45,11,0,0,0,38656,612
1708205679,28,0,0,0,0,0,0,234,45,11,0,0,0,38656,612
1708205739,28,0,0,0,0,0,0,234,45,11,0,0,0,38656,612
1708205799,28,0,0,0,0,0,0,207,45,11,0,0,0,38656,585
1708205859,28,0,0,0,0,0,0,207,45,11,0,0,0,38656,585
1708205919,28,0,0,0,0,0,0,207,45,11,0,0,0,38656,585
1708205979,28,0,1,2,0,1,2,219,49,14,3,1,1,38656,615
1708206039,28,0,1,2,0,1,2,219,49,14,3,1,1,38656,615
1708206099,28,0,1,2,0,1,2,219,49,14,3,1,1,38656,615
1708206159,28,0,1,1,0,1,1,192,44,14,3,1,1,38656,581
1708206219,28,0,1,1,0,1,1,192,44,14,3,1,1,38656,581
1708206279,28,0,1,1,0,1,1,192,44,14,3,1,1,38656,581
1708206339,28,0,1,1,0,1,1,195,47,13,3,1,1,38656,586
1708206399,28,0,1,1,0,1,1,195,47,13,3,1,1,38656,586
1708206459,28,0,1,1,0,1,1,195,47,13,3,1,1,38656,586
1708206519,28,0,1,2,0,1,2,189,50,13,3,1,1,38656,585
1708206580,28,0,1,2,0,1,2,189,50,13,3,1,1,38656,585
1708206640,28,0,1,2,0,1,2,189,50,13,3,1,1,38656,585
1708206700,28,0,1,2,0,1,2,204,52,13,3,1,1,38656,602
1708206760,28,0,1,2,0,1,2,204,52,13,3,1,1,38656,602
1708206820,28,0,1,2,0,1,2,204,52,13,3,1,1,38656,602
1708206880,28,0,1,1,0,1,1,177,47,11,3,1,1,38656,566
1708206940,28,0,1,1,0,1,1,177,47,11,3,1,1,38656,566
1708207000,28,0,1,1,0,1,1,177,47,11,3,1,1,38656,566
1708207060,28,0,1,2,0,1,2,198,54,10,3,1,1,38656,595
1708207120,28,0,1,2,0,1,2,198,54,10,3,1,1,38656,595
1708207180,28,0,1,2,0,1,2,198,54,10,3,1,1,38656,595
1708207240,28,0,1,1,0,1,1,183,52,5,3,1,1,38656,571
1708207300,28,0,1,1,0,1,1,183,52,5,3,1,1,38656,571
1708207360,28,0,1,1,0,1,1,183,52,5,3,1,1,38656,571
1708207420,28,0,1,1,0,1,1,168,48,5,3,1,1,38656,552
1708207480,28,0,1,1,0,1,1,168,48,5,3,1,1,38656,552
1708207540,28,0,1,1,0,1,1,168,48,5,3,1,1,38656,552
1708207601,28,0,0,1,0,0,1,153,44,5,3,1,1,38656,531
1708207661,28,0,0,1,0,0,1,153,44,5,3,1,1,38656,531
1708207721,28,0,0,1,0,0,1,153,44,5,3,1,1,38656,531
1708207781,28,0,0,0,0,0,0,141,40,2,0,0,0,38656,505
1708207841,28,0,0,0,0,0,0,141,40,2,0,0,0,38656,505
1708207901,28,0,0,0,0,0,0,141,40,2,0,0,0,38656,505
1708207961,28,0,0,0,0,0,0,141,40,1,0,0,0,38656,504
1708208021,28,0,0,0,0,0,0,141,40,1,0,0,0,38656,504
1708208081,28,0,0,0,0,0,0,141,40,1,0,0,0,38656,504
1708208141,28,0,0,0,0,0,0,141,40,2,0,0,0,38656,505
1708208201,28,0,0,0,0,0,0,141,40,2,0,0,0,38656,505
1708208261,28,0,0,0,0,0,0,141,40,2,0,0,0,38656,505
1708208321,28,0,0,0,0,0,0,126,35,2,0,0,0,38656,485
1708208381,28,0,0,0,0,0,0,126,35,2,0,0,0,38656,485
1708208441,28,0,0,0,0,0,0,126,35,2,0,0,0,38656,485
1708208501,28,0,0,0,0,0,0,111,33,2,0,0,0,38656,468
1708208561,28,0,0,0,0,0,0,111,33,2,0,0,0,38656,468
1708208622,28,0,0,0,0,0,0,111,33,2,0,0,0,38656,468
1708208682,28,0,0,0,0,0,0,102,30,1,0,0,0,38656,455
1708208742,28,0,0,0,0,0,0,102,30,1,0,0,0,38656,455
1708208802,28,0,0,0,0,0,0,102,30,1,0,0,0,38656,455
1708208862,28,0,0,0,0,0,0,96,28,1,0,0,0,38656,447
1708208922,28,0,0,0,0,0,0,96,28,1,0,0,0,38656,447
1708208982,28,0,0,0,0,0,0,96,28,1,0,0,0,38656,447
1708209042,28,0,0,0,0,0,0,87,27,2,0,0,0,38656,438
1708209102,28,0,0,0,0,0,0,87,27,2,0,0,0,38656,438
1708209162,28,0,0,0,0,0,0,87,27,2,0,0,0,38656,438
1708209222,28,0,0,0,0,0,0,99,31,2,0,0,0,38656,454
1708209282,28,0,0,0,0,0,0,99,31,2,0,0,0,38656,454
1708209342,28,0,0,0,0,0,0,99,31,2,0,0,0,38656,454
1708209402,28,0,0,0,0,0,0,105,33,3,0,0,0,38656,463
1708209462,28,0,0,0,0,0,0,105,33,3,0,0,0,38656,463
1708209522,28,0,0,0,0,0,0,105,33,3,0,0,0,38656,463
1708209583,28,0,0,0,0,0,0,117,37,3,0,0,0,38656,479
1708209643,28,0,0,0,0,0,0,117,37,3,0,0,0,38656,479
1708209703,28,0,0,0,0,0,0,117,37,3,0,0,0,38656,479
1708209763,28,0,0,0,0,0,0,126,39,3,0,0,0,38656,490
1708209823,28,0,0,0,0,0,0,126,39,3,0,0,0,38656,490
1708209883,28,0,0,0,0,0,0,126,39,3,0,0,0,38656,490
1708209943,28,0,0,0,0,0,0,123,34,2,0,0,0,38656,481
1708210003,28,0,0,0,0,0,0,123,34,2,0,0,0,38656,481
1708210063,28,0,0,0,0,0,0,123,34,2,0,0,0,38656,481
1708210123,28,0,0,0,0,0,0,123,34,2,0,0,0,38656,481
1708210183,28,0,0,0,0,0,0,123,34,2,0,0,0,38656,481
1708210243,28,0,0,0,0,0,0,123,34,2,0,0,0,38656,481
1708210303,28,0,0,0,0,0,0,129,36,3,0,0,0,38656,490
1708210363,28,0,0,0,0,0,0,129,36,3,0,0,0,38656,490
1708210423,28,0,0,0,0,0,0,129,36,3,0,0,0,38656,490
1708210483,28,0,0,0,0,0,0,138,37,3,0,0,0,38656,500
1708210543,28,0,0,0,0,0,0,138,37,3,0,0,0,38656,500
1708210604,28,0,0,0,0,0,0,138,37,3,0,0,0,38656,500
1708210664,28,0,0,0,0,0,0,123,34,3,0,0,0,38656,482
1708210724,28,0,0,0,0,0,0,123,34,3,0,0,0,38656,482
1708210784,28,0,0,0,0,0,0,123,34,3,0,0,0,38656,482
1708210844,28,0,0,0,0,0,0,111,30,2,0,0,0,38656,465
1708210904,28,0,0,0,0,0,0,111,30,2,0,0,0,38656,465
1708210964,28,0,0,0,0,0,0,111,30,2,0,0,0,38656,465
1708211024,28,0,0,0,0,0,0,132,33,3,0,0,0,38656,490
1708211084,28,0,0,0,0,0,0,132,33,3,0,0,0,38656,490
1708211144,28,0,0,0,0,0,0,132,33,3,0,0,0,38656,490
1708211204,28,0,0,0,0,0,0,141,30,2,0,0,0,38656,495
1708211264,28,0,0,0,0,0,0,141,30,2,0,0,0,38656,495
1708211324,28,0,0,0,0,0,0,141,30,2,0,0,0,38656,495
1708211384,28,0,0,0,0,0,0,150,31,2,0,0,0,38656,505
1708211444,28,0,0,0,0,0,0,150,31,2,0,0,0,38656,505
1708211504,28,0,0,0,0,0,0,150,31,2,0,0,0,38656,505
1708211564,28,0,0,0,0,0,0,147,29,2,0,0,0,38656,500
1708211625,28,0,0,0,0,0,0,147,29,2,0,0,0,38656,500
1708211685,28,0,0,0,0,0,0,147,29,2,0,0,0,38656,500
1708211745,28,0,0,0,0,0,0,150,34,5,0,0,0,38656,511
1708211805,28,0,0,0,0,0,0,150,34,5,0,0,0,38656,511
1708211865,28,0,0,0,0,0,0,150,34,5,0,0,0,38656,511
1708211925,28,0,0,0,0,0,0,177,41,5,0,0,0,38656,545
1708211985,28,0,0,0,0,0,0,177,41,5,0,0,0,38656,545
1708212045,28,0,0,0,0,0,0,177,41,5,0,0,0,38656,545
1708212105,28,0,0,0,0,0,0,192,46,5,0,0,0,38656,565
1708212165,28,0,0,0,0,0,0,192,46,5,0,0,0,38656,565
1708212225,28,0,0,0,0,0,0,192,46,5,0,0,0,38656,565
1708212285,28,0,0,0,0,0,0,186,45,5,0,0,0,38656,558
1708212345,28,0,0,0,0,0,0,186,45,5,0,0,0,38656,558
1708212405,28,0,0,0,0,0,0,186,45,5,0,0,0,38656,558
1708212465,28,0,0,0,0,0,0,195,43,5,0,0,0,38656,565
1708212525,28,0,0,0,0,0,0,195,43,5,0,0,0,38656,565
1708212585,28,0,0,0,0,0,0,195,43,5,0,0,0,38656,565
1708212646,28,0,0,0,0,0,0,195,43,5,0,0,0,38656,565
1708212706,28,0,0,0,0,0,0,195,43,5,0,0,0,38656,565
1708212766,28,0,0,0,0,0,0,195,43,5,0,0,0,38656,565
1708212826,28,0,0,0,0,0,0,174,40,4,0,0,0,38656,540
1708212886,28,0,0,0,0,0,0,174,40,4,0,0,0,38656,540
1708212946,28,0,0,0,0,0,0,174,40,4,0,0,0,38656,540
1708213006,28,0,0,0,0,0,0,171,45,4,0,0,0,38656,542
1708213066,28,0,0,0,0,0,0,171,45,4,0,0,0,38656,542
1708213126,28,0,0,0,0,0,0,171,45,4,0,0,0,38656,542
1708213186,28,0,0,0,0,0,0,156,42,4,0,0,0,38656,524
1708213246,28,0,0,0,0,0,0,156,42,4,0,0,0,38656,524
1708213306,28,0,0,0,0,0,0,156,42,4,0,0,0,38656,524
1708213366,28,0,0,0,0,0,0,156,42,4,0,0,0,38656,524
1708213426,28,0,0,0,0,0,0,156,42,4,0,0,0,38656,524
1708213486,28,0,0,0,0,0,0,156,42,4,0,0,0,38656,524
1708213546,28,0,0,0,0,0,0,147,39,2,0,0,0,38656,510
1708213606,28,0,0,0,0,0,0,147,39,2,0,0,0,38656,510
1708213667,28,0,0,0,0,0,0,147,39,2,0,0,0,38656,510
1708213727,28,0,0,0,0,0,0,120,32,2,0,0,0,38656,476
1708213787,28,0,0,0,0,0,0,120,32,2,0,0,0,38656,476
1708213847,28,0,0,0,0,0,0,120,32,2,0,0,0,38656,476
1708213907,28,0,0,0,0,0,0,99,25,2,1,0,0,38656,449
1708213967,28,0,0,0,0,0,0,99,25,2,1,0,0,38656,449
1708214027,28,0,0,0,0,0,0,99,25,2,1,0,0,38656,449
1708214087,28,0,0,0,0,0,0,111,30,2,1,0,0,38656,466
1708214147,28,0,0,0,0,0,0,111,30,2,1,0,0,38656,466
1708214207,28,0,0,0,0,0,0,111,30,2,1,0,0,38656,466
1708214267,28,0,0,0,0,0,0,108,34,5,1,0,0,38656,470
1708214327,28,0,0,0,0,0,0,108,34,5,1,0,0,38656,470
1708214387,28,0,0,0,0,0,0,108,34,5,1,0,0,38656,470
1708214447,28,0,0,0,0,0,0,129,39,5,1,0,0,38656,496
1708214507,28,0,0,0,0,0,0,129,39,5,1,0,0,38656,496
1708214567,28,0,0,0,0,0,0,129,39,5,1,0,0,38656,496
1708214627,28,0,0,0,0,0,0,117,35,6,1,0,0,38656,481
1708214688,28,0,0,0,0,0,0,117,35,6,1,0,0,38656,481
1708214748,28,0,0,0,0,0,0,117,35,6,1,0,0,38656,481
1708214808,28,0,0,0,0,0,0,111,33,6,1,0,0,38656,473
1708214868,28,0,0,0,0,0,0,111,33,6,1,0,0,38656,473
1708214928,28,0,0,0,0,0,0,111,33,6,1,0,0,38656,473
1708214988,28,0,0,0,0,0,0,117,33,6,1,0,0,38656,479
1708215048,28,0,0,0,0,0,0,117,33,6,1,0,0,38656,479
1708215108,28,0,0,0,0,0,0,117,33,6,1,0,0,38656,479
1708215168,28,0,0,0,0,0,0,111,31,6,1,0,0,38656,471
1708215228,28,0,0,0,0,0,0,111,31,6,1,0,0,38656,471
1708215288,28,0,0,0,0,0,0,111,31,6,1,0,0,38656,471
1708215348,28,0,0,0,0,0,0,111,29,5,1,0,0,38656,468
1708215408,28,0,0,0,0,0,0,111,29,5,1,0,0,38656,468
1708215468,28,0,0,0,0,0,0,111,29,5,1,0,0,38656,468
1708215528,28,0,0,0,0,0,0,117,31,5,1,0,0,38656,476
1708215588,28,0,0,0,0,0,0,117,31,5,1,0,0,38656,476
1708215648,28,0,0,0,0,0,0,117,31,5,1,0,0,38656,476
1708215709,28,0,0,0,0,0,0,108,28,4,0,0,0,38656,462
1708215769,28,0,0,0,0,0,0,108,28,4,0,0,0,38656,462
1708215829,28,0,0,0,0,0,0,108,28,4,0,0,0,38656,462
1708215889,28,0,0,0,0,0,0,108,28,4,0,0,0,38656,462
1708215949,28,0,0,0,0,0,0,108,28,4,0,0,0,38656,462
1708216009,28,0,0,0,0,0,0,108,28,4,0,0,0,38656,462
1708216069,28,0,0,0,0,0,0,111,28,1,0,0,0,38656,462
1708216129,28,0,0,0,0,0,0,111,28,1,0,0,0,38656,462
1708216189,28,0,0,0,0,0,0,111,28,1,0,0,0,38656,462
1708216249,28,0,0,0,0,0,0,102,27,1,0,0,0,38656,452
1708216309,28,0,0,0,0,0,0,102,27,1,0,0,0,38656,452
1708216369,28,0,0,0,0,0,0,102,27,1,0,0,0,38656,452
